row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
19880311002305,19880311002,100% 국내산 마늘을 넣어 만든 어묵,(주)사조대림,어묵,호박산이나트륨. 구연산. 혼합제제. 글리신. 아디핀산. 푸마르산일나트륨. 비타민B1라우릴황산염. 글리세린지방산에스테르. 덱스트린. 폴리인산나트륨. 폴리인산나트륨. 지미풍미베이스. 다시마농축액. 이스트엑기스. 저감미당. 정제수. 향미증진제. DL-알라닌. 글리신. 호박산이나트륨. 구연산. 구운마늘향. 대두기름. 구운마늘향. 냉동연육. 밀전분. 정제염. 마늘. 구운마늘엑기스. D-자일로오스. 가쓰오부시액기스. 혼합제제. 글리신. 폴리인산나트륨. 지미풍미베이스. 구운마늘향. 건파슬리. 냉동연육. 어육. 설탕. D-소르비톨. 폴리인산나트륨. 구운마늘엑기스. 구운마늘추출베이스. 정제염. 발효주정. 글리세린. 잔탄검. 정제수. 가쓰오부시액기스. 정제수. 말토덱스트린. 가쓰오부시후레이크. 정제염. 아미노간장. 백설탕. 참치농축액. 가다랑어농축액. 발효주정. 글리신. 향미증진제,
2017051349521,20170513495,100% 국내산 맛있는 맛밤,(주)씨앤씨푸드빌,땅콩 또는 견과류가공품,깐밤,
2017051349518,20170513495,100% 국내산 맛있는 옥광 군밤,(주)씨앤씨푸드빌,땅콩 또는 견과류가공품,구운밤,
2017051349519,20170513495,100% 국내산 맛있는 옥광 맛밤,(주)씨앤씨푸드빌,땅콩 또는 견과류가공품,밤,
19880311002304,19880311002,100% 국내산 브로콜리(Broccoli)를 넣어 만든 어묵,(주)사조대림,어묵,말토덱스트린. 가쓰오부시후레이크. 정제염. 아미노간장. 백설탕. 참치농축액. 가다랑어농축액. 발효주정. 글리신. 향미증진제. 호박산이나트륨. 구연산. 혼합제제. 글리신. 아다핀산. 푸마르산일나트륨. 비타민B1라우릴황산염. 글리세린지방산에스테르. 덱스트린. 폴리인산나트륨. 폴리인산나트륨. 지미풍미베이스. 다시마농축액. 이스트엑기스. 저감미당. 정제수. 향미증진제. DL-알라닌. 글리신. 호박산이나트륨. 구연산. 냉동연육. 밀전분. 정제염. 브로콜리. 가쓰오부시액기스. 혼합제제. 글리신. 폴리인산나트륨. 지미풍미베이스. 냉동연육. 어육. 설탕. D-소르비톨. 폴리인산나트륨. 가쓰오부시액기스. 정제수,
19880311002303,19880311002,100% 국내산 우엉을 넣어 만든 어묵,(주)사조대림,어묵,냉동연육. 밀전분. 정제염. D-자일로오스. 우엉. 파. 가쓰오부시액기스. 혼합제제. 글리신. 폴리인산나트륨. 지미풍미베이스. 냉동연육. 어육. 설탕. D-소르비톨. 폴리인산나트륨. 가쓰오부시액기스. 정제수. 말토덱스트린. 가쓰오부시후레이크. 정제염. 아미노간장. 백설탕. 참치농축액. 가다랑어농축액. 발효주정. 글리신. 향미증진제. 호박산이나트륨. 구연산. 혼합제제. 글리신. 아디핀산. 푸마르산일나트륨. 비타민B1라우릴황산염. 글리세린지방산에스테르. 덱스트린. 폴리인산나트륨. 폴리인산나트륨. 지미풍미베이스. 다시마농축액. 이스트엑기스. 저감미당. 정제수. 향미증진제. DL-알라닌. 글리신. 호박산이나트륨. 구연산,
2014036314849,20140363148,100% 국내산 참기름,(주)내츄럴푸드,참기름,참깨,
2022009907415,20220099074,100% 국내산 참깨,서원식품,참깨건조,참깨,
20170497031134,20170497031,100% 국내산 통참깨 참기름,농업회사법인동방제유주식회사,참기름,참깨,
201705253045,20170525304,100% 국내산 행복한 도라지배즙,농업회사법인(주)행복한밥상,액상차,배. 도라지. 생강,
201705253041,20170525304,100% 국내산 행복한 순수양파즙,농업회사법인(주)행복한밥상,액상차,양파,
20050358194324,20050358194,100% 국산 33곡원료,(주)에버헬스케어 농업회사법인,곡류가공품,밤. 은행분말. 땅콩. 셀러리. 호박. 팥. 표고버섯. 미나리. 케일분말. 시금치. 마. 당근. 차나무잎. 검정깨(흑임자). 들깨. 참깨. 돌콩씨앗. 조. 기장쌀. 수수. 율무쌀. 현미찹쌀. 발아찰흑미. 발아현미찹쌀. 발아현미. 검정콩. 흑미. 찹쌀. 현미. 옥수수. 백태. 쌀. 보리,
19950362066175,19950362066,100% 국산 들깨가루,전원식품,기타 농산가공품,들깨,
20030445042605,20030445042,100% 국산 배도라지즙,(주)웰팜,과.채주스,배즙. 귤피혼합추출물. 배농축액. 도라지농축액. 생강농축액,
19950362066167,19950362066,100% 국산 보리 엿기름가루,전원식품,곡류가공품,보리,
19950362066165,19950362066,100% 국산 생찹쌀가루,전원식품,곡류가공품,찹쌀,
202206570058,20220657005,100% 국산 순 도토리면,농업회사법인 판교농민식품 주식회사,건면,도토리앙금. 정제수,
20150368859131,20150368859,100% 국산 찰강냉이,청오건강농업회사법인주식회사 5공장,곡류가공품,찰옥수수,
202003488266,20200348826,100% 국산 해미원 삶은땅콩,농업회사법인 화인푸드(주),땅콩 또는 견과류가공품,땅콩. 효소처리스테비아. 정제소금,
202003488267,20200348826,100% 국산 해미원 삶은땅콩,농업회사법인 화인푸드(주),땅콩 또는 견과류가공품,땅콩. 포도당. 효소처리스테비아. 정제소금,
202106101996,20210610199,100% 국산고추로만든 고춧가루,한절골 영식품,고춧가루,고춧가루,
201503620266,20150362026,100% 국산고추로만든고춧가루,홍초농산,고춧가루,고추,
2002046408842,20020464088,100% 국산고추장,씨제이제일제당(주),고추장,개량메주. 양조간장. 정제소금. 소주. 쌀가루. 고춧가루. 물엿. 곡류가공품,
201704700088,20170470008,100% 국산맛밤,밤뜨래영농조합법인 2공장,땅콩 또는 견과류가공품,밤,
20010467001359,20010467001,100% 국산양배추환,주식회사동진제약,기타 농산가공품,양배추분말,
2014052407021,20140524070,100% 국산콩 농부가 직접만든 두부,황금씨앗,두부,대두. 천일염,
2005057017750,20050570177,100% 국산콩 두부,(주)제이에프,두부,혼합제제. 대두,
2005057017751,20050570177,100% 국산콩 순두부,(주)제이에프,두부,글루코노-δ-락톤. 대두,
2017037817414,20170378174,100% 국산콩 탈지 분말,증안리약초마을협동조합,두류가공품,대두,
20110084489314,20110084489,100% 그대로 블랙석류,(주)웰파인,과.채주스,석류착즙액,
20110084489313,20110084489,100% 그대로 핑크석류,(주)웰파인,과.채주스,석류착즙액,
20140368660365,20140368660,100% 깔라만시,(주)자임에프앤비,과.채주스,과채주스,
20110618121113,20110618121,100% 노니주스,농업회사법인 우포의아침 주식회사,과.채주스,노니원액,
201805301155,20180530115,100% 당근즙,자연로와,액상차,당근,
202206570052,20220657005,100% 도토리 순면,농업회사법인 판교농민식품 주식회사,숙면,도토리앙금. 정제수,
19930606094963,19930606094,100% 동결건조 참 여주환,(주)다움,기타 농산가공품,여주,
20010467001357,20010467001,100% 맥주효모환,주식회사동진제약,효모식품,건조효모,
20110493072337,20110493072,100% 몽모랑시 타트체리 착즙주스,코엔에프(유),과.채주스,체리주스,
201805301158,20180530115,100% 무화과즙,자연로와,액상차,무화과,
20030445025681,20030445025,100% 산양유 단백질 분말,(주)한국씨엔에스팜,기타가공품,산양유분말,
20180442747451,20180442747,100% 산양유단백질분말,(주)원네스팜,유함유가공품,산양유분말,
20140368660320,20140368660,100% 석류주스,(주)자임에프앤비,과.채주스,정제수. 석류농축액,
2021021305221,20210213052,100% 수박주스,위트스토리,과.채가공품,수박열매,
202206570051,20220657005,100% 순 도토리건면,농업회사법인 판교농민식품 주식회사,건면,도토리앙금. 정제수,
202206570056,20220657005,100% 순 도토리당면,농업회사법인 판교농민식품 주식회사,건면,정제수. 도토리앙금,
2016048748416,20160487484,100% 순수 국산콩 전통 두부,농업회사법인(주)라라스팜,두부,대두. 혼합제제. 정제수,
2007062106411,20070621064,100% 순수생강원액,하동 참식품,액상차,생강. 갈색설탕,
20120512032298,20120512032,100% 순수한 딸기칩,주식회사 굿푸드,과.채가공품,딸기,
20120512032299,20120512032,100% 순수한 배칩,주식회사 굿푸드,과.채가공품,배,
20120512032297,20120512032,100% 순수한 사과칩,주식회사 굿푸드,과.채가공품,사과,
199604490021308,19960449002,100% 순식물성 카놀라유,롯데웰푸드주식회사천안공장,채종유(유채유 또는 카놀라유),채종유(유채유또는카놀라유),
20030445042897,20030445042,100% 스위트체리 착즙주스,(주)웰팜,과.채주스,체리과즙,
20190326100149,20190326100,100% 식물성 햄프씨드 대마종자유,우리바이오 주식회사,기타식물성유지,캡슐류. 기타식용유지,
2019049821097,20190498210,100% 식물성 햄프씨드 대마종자유,(주)한풍네이처팜,기타식물성유지,기타식물성유지. 캡슐류,
20190326100240,20190326100,100% 식물성 햄프씨드 대마종자유 오일,우리바이오 주식회사,기타식물성유지,기타식물성유지. 캡슐류,
20060531058127,20060531058,100% 신안천일염 구운소금,(주)태평소금,태움.용융소금,천일염,
2008054327490,20080543274,100% 안동콩을 사용해 전통방식 그대로 만든 고소한 두부는 배민이지,안동농협 더햇식품사업소,두부,혼합제제. 대두,
202101499236,20210149923,"100% 양배추 착즙, 100%양배추 주스, 유기농 양배추 착즙",가온길,과.채주스,양배추,
201805301154,20180530115,100% 양배추즙,자연로와,액상차,양배추,
201404902054,20140490205,100% 양배추즙,내장산 산약초마을영농조합법인,액상차,양배추,
2004040305237,20040403052,100% 여주분말,삼농생명공학 영농조합법인,기타가공품,여주,
20200192098128,20200192098,100% 연평도 꽃게 순살게장 간장,헬로씨푸드,절임식품,게살. 양조간장. 물엿. 설탕. 소주. 양파. 무. 대파. 건표고버섯. 황태머리. 다시마. 깐생강. 마늘. 건조후추. 월계수잎. 정제수. 청양고추. 음나무줄기. 감초. 참당귀. 가시오갈피줄기. 사과. 배. 연꽃씨앗(심),
20200192098127,20200192098,100% 연평도 꽃게 순살게장 양념,헬로씨푸드,절임식품,게살. 소스류,
19880311002496,19880311002,100% 우리쌀 떡어묵볶이,(주)사조대림,어묵,어묵. 소스,
19880311002497,19880311002,100% 우리쌀 모둠어묵탕,(주)사조대림,어묵,어묵. 소스,
19880311002494,19880311002,100% 우리쌀 사각어묵,(주)사조대림,어묵,연육. 정제소금. 전분가공품. 쌀가루. 콩기름(대두유). 글루코노-δ-락톤. 소브산칼륨. 산도조절제. 혼합제제. D-자일로오스. 복합조미식품. 설탕. 소스. L-글루탐산나트륨제제,
19880311002495,19880311002,100% 우리쌀 어묵면볶이,(주)사조대림,어묵,어묵. 소스,
202101499235,20210149923,100% 원액 리얼 석류즙,가온길,과.채주스,석류,
20110084489612,20110084489,100% 유기농 NFC 레몬즙,(주)웰파인,과.채주스,레몬주스,
2017063205972,20170632059,100% 유기농 감귤주스,농업회사법인생명나무주식회사,과.채주스,감귤,
20030445042842,20030445042,100% 유기농 과일야채,(주)웰팜,과.채주스,과채가공품. 오렌지착즙액. 백포도농축과즙. 망고퓌레. 사과농축액. 레몬농축과즙. 정제수,
20030445042590,20030445042,100% 유기농 딸기그레이프,(주)웰팜,과.채주스,백포도과즙. 딸기퓌레,
20030445042840,20030445042,100% 유기농 딸기포도,(주)웰팜,과.채주스,백포도과즙. 딸기퓌레,
20050372172575,20050372172,100% 유기농 새싹보리 분말,(주)허브큐어,과.채가공품,보리순,
20110493072374,20110493072,100% 유기농 석류 착즙주스,코엔에프(유),과.채주스,석류주스,
20140395066267,20140395066,100% 유기농 순수 배도라지,주식회사 초록에프앤비(F&B),과.채주스,도라지농축액. 배농축액. 정제수,
1996044304779,19960443047,100% 유기농 야채농장 ABC,(주)비락 진천공장,과.채주스,정제수. 레몬농축액. 레드비트농축액. 사과농축액. 당근농축액,
19860395013123,19860395013,100% 유기농 야채농장 ABC / 냉장,롯데웰푸드(주)파스퇴르공장,과.채주스,레몬농축액. 사과농축액. 당근농축액. 정제수. 레드비트농축액,
19860395013121,19860395013,100% 유기농 야채농장 ABC / 실온,롯데웰푸드(주)파스퇴르공장,과.채주스,정제수. 당근농축액. 사과농축액. 레드비트농축액. 레몬농축액,
1996044304727,19960443047,100% 유기농 야채농장 유기농 과일야채,(주)비락 진천공장,과.채주스,정제수. 유기농 레몬농축액. 백포도농축액. 토마토페이스트. 당근농축액. 골든사과농축액,
201801893885,20180189388,100% 유기농 야채농장 유기농 당근,(주)비락대구공장,과.채주스,정제수. 과채가공품. 설탕. 과채가공품,
20080042160882,20080042160,100% 유기농 양배추환,주식회사 바이오피던스,기타가공품,양배추분말,
201504670707,20150467070,100% 유기농 에떼,주식회사 디떼,커피,커피원두. 커피원두,
2009052401520,20090524015,100% 유기농 우리배즙,태이영농조합법인,과.채주스,배,
20140368660205,20140368660,100% 유기농 푸룬착즙주스,(주)자임에프앤비,과.채주스,서양자두주스,
20030445042862,20030445042,100% 유기농타트체리착즙주스,(주)웰팜,과.채주스,체리주스,
2015049314314,20150493143,100% 일반미 누룽지,하늘선남포영농조합법인,곡류가공품,쌀,
2015049314315,20150493143,100% 일반현미 누룽지,하늘선남포영농조합법인,곡류가공품,현미,
2016060763293,20160607632,100% 자연 한알조미료 요리비결 큐브,미담,복합조미식품,홍합분말. 건마늘분말. 표고버섯가루. 건다시마분말. 청양청고추. 건조밴댕이. 건무분. 천일염. 건멸치분말. 건새우분말. 포도당. 야채베이스,
201104000574,20110400057,100% 자연발효 블루베리식초음료,농업회사법인 채향원 주식회사,음료베이스,백설탕. 나트륨. 정제수. 블루베리발효식초,
201705330438,20170533043,100% 자연산 스팀BBQ 바로먹는 9292,주식회사 한얼물산,건어포,꽁치,
201705330436,20170533043,100% 자연산 스팀BBQ 바로먹는 오!592,주식회사 한얼물산,건어포,오징어,
201705330437,20170533043,100% 자연산 스팀BBQ 바로먹는 오!592 슬라이스,주식회사 한얼물산,건어포,오징어,
20140395066348,20140395066,100% 제주 당근 주스,주식회사 초록에프앤비(F&B),과.채주스,당근착즙액,
19740360009103,19740360009,100% 제주 순 메밀면,청수식품(주),숙면,정제수. 곡류가공품,
2017062865918,20170628659,100% 제주감귤착즙주스,오라향농업회사법인주식회사,과.채음료,감귤,
20160004002130,20160004002,100% 제주산 감귤과 프랑스산 블러드 오렌지를 곁들인 임페리얼 고제,(주)고릴라브루잉컴퍼니,맥주,정제수. 보리맥아. 맥아. 감귤농축액. 감귤. 오렌지농축액. 천일염. 효모. 황산칼슘. 감귤향. 호프펠렛. 이산화탄소,
20050471173117,20050471173,100% 제주산 참깨로 만든 참기름,농업회사법인 한생 주식회사,참기름,참깨,
2010054118225,20100541182,100% 착즙 비트즙,영농조합법인 연두,과.채주스,비트루트뿌리,
2014036314853,20140363148,100% 참기름,(주)내츄럴푸드,참기름,참깨,
200002162141,20000216214,100% 참깨로 만든 조화참기름,조화식품,참기름,볶은참깨가루. 참깨,
20040604523143,20040604523,100% 천연 꽃게 해물다시팩,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,다시마. 꽃게. 멸치,
2004060452340,20040604523,100% 천연 꽃게해물 다시백,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,내장제거멸치. 꽃게. 다시마. 미더덕. 무,
2004060452370,20040604523,100% 천연 디포리 해물다시팩,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,멸치. 다시마. 디포리. 새우,
2004060452388,20040604523,100% 천연 멸치 해물다시팩,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,멸치. 다시마. 새우,
20110304002856,20110304002,100% 천연 쑥 에센셜 오일 FAC-37832,화인향료주식회사,향료,천연향료(Artemisia(Wormwood)),
20040604523142,20040604523,100% 천연 야채 해물다시팩,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,멸치. 다시마. 양파. 무. 대파. 표고버섯,
2004060452339,20040604523,100% 천연 옛날궁중 다시백,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,내장제거멸치. 다시마. 새우. 무. 표고버섯,
2004060452341,20040604523,100% 천연 조개해물 다시백,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,내장제거멸치. 조개. 다시마. 표고버섯. 무,
2004060452389,20040604523,100% 천연 표고 해물다시팩,빅마마씨푸드(Bigmama sea-food),기타 수산물가공품,멸치. 표고버섯. 다시마,
202101374157,20210137415,100% 천연코튼꿀,주식회사 한아바이오,벌꿀,벌꿀,
2017063205973,20170632059,100% 천혜향주스,농업회사법인생명나무주식회사,과.채주스,천혜향,
20150182104720,20150182104,100% 초유 단백질 분말,다원바이오,기타가공품,초유단백분말,
20170372599251,20170372599,100% 초유 단백질 분말,비타민마을 제1공장,유함유가공품,초유단백분말,
20190326100100,20190326100,100% 초유 단백질 분말 스틱,우리바이오 주식회사,기타가공품,초유분말,
2022065700511,20220657005,100% 콩순면,농업회사법인 판교농민식품 주식회사,숙면,건조이집트콩. 동부. 정제수,
2022065700510,20220657005,100% 콩순면,농업회사법인 판교농민식품 주식회사,숙면,정제수. 두류가공품,
2002046408866,20020464088,100% 태양초 우리쌀 고추장,씨제이제일제당(주),고추장,향신료조제품. 물엿. 쌀. 정제수. 천일염. 주정. 대두. 정제소금. 두류가공품. 고춧가루. 천연첨가물. 곡류가공품,
19790190025122,19790190025,100% 통들깨 들기름,씨제이제일제당(주),들기름,들깨,
197901900252,19790190025,100% 통참깨 참기름,씨제이제일제당(주),참기름,참깨,
19960355183174,19960355183,100% 통참깨로 짠 참기름,(주)옥천식품,참기름,참깨,
2014036314833,20140363148,100% 퓨어 아보카도 오일,(주)내츄럴푸드,기타식물성유지,아보카도오일,
20110493072377,20110493072,100% 핑크자몽 착즙주스,코엔에프(유),과.채주스,자몽주스,
2017063205974,20170632059,100% 한라봉주스,농업회사법인생명나무주식회사,과.채주스,한라봉,
2015049314312,20150493143,100% 현미누룽지,하늘선남포영농조합법인,곡류가공품,현미,
2017062865947,20170628659,100%ABC착즙주스,오라향농업회사법인주식회사,과.채주스,사과. 당근. 비트루트뿌리,
20140368660164,20140368660,100%NFC 착즙주스 사과&비트&당근,(주)자임에프앤비,과.채주스,사과즙. 레드비트주스. 당근즙. 레몬즙,
2011055511523,20110555115,100%가득 마,농업회사법인(주)두손애약초,기타가공품,마,
2011055511522,20110555115,100%가득 명월초 과립,농업회사법인(주)두손애약초,기타가공품,삼붕냐와,
2011055511521,20110555115,100%가득 명월초 분말,농업회사법인(주)두손애약초,기타가공품,삼붕냐와,
2011055511510,20110555115,100%가득 삼백초,농업회사법인(주)두손애약초,고형차,삼백초,
2011055511511,20110555115,100%가득 어성초,농업회사법인(주)두손애약초,고형차,어성초,
2011055511535,20110555115,100%가득 여주,농업회사법인(주)두손애약초,기타가공품,여주열매,
2011044529221,20110445292,100%감귤주스,(주)흥국에프엔비,과.채주스,감귤착즙액,
2011036863975,20110368639,100%골드파인애플,대향유통(주) 1공장,신선편의식품,파인애플열매,
1993049004320,19930490043,100%국내산 고춧가루,신태인농협청결고춧가루가공공장,고춧가루,건고추,
2016047411610,20160474116,100%국내산 돼지감자차(뚱딴지),형님전통식품,침출차,돼지감자,
201604741168,20160474116,100%국내산 발아 보리차,형님전통식품,침출차,보리,
201704151328,20170415132,100%국내산 생푸룬 착즙원액,농업회사법인다비치농산(주),과.채주스,서양자두,
201604741169,20160474116,100%국내산 수세미차,형님전통식품,침출차,수세미오이어린열매,
2016047411616,20160474116,100%국내산 잘 띄운 메주,형님전통식품,한식메주,대두,
